access_date,user_name,app_path
2022-02-23 16:53:27,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 16:56:17,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 16:58:37,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:01:17,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:02:16,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:05:50,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:06:24,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:09:16,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:11:46,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:13:09,smklfop,/apps/kardia/modules/system/config.app
2022-02-23 17:14:14,smklfop,/apps/kardia/modules/system/config.app
2022-02-23 17:14:33,smklfop,/apps/kardia/modules/system/config.app
2022-02-23 17:14:46,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:14:59,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:15:43,smklfop,/apps/kardia/modules/system/scanner_types.app
2022-02-23 17:18:21,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:19:06,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:19:18,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:21:51,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:23:57,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:24:28,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:27:26,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:30:35,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:36:56,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:37:40,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 17:38:25,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 18:05:08,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-02-23 18:12:51,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-23 19:54:24,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 12:08:53,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 12:45:35,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 12:50:44,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 12:54:05,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 12:56:03,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:03:11,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:10:39,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:13:42,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:14:06,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:19:41,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 13:30:39,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-24 14:13:39,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-25 22:42:01,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-02-25 22:42:21,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-25 22:42:22,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-02-26 10:46:29,smklfop,/apps/kardia/modules/base/partner_window.app
2022-02-26 10:47:14,smklfop,/apps/kardia/modules/base/partner_window.app
2022-02-28 15:29:23,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-03-01 10:45:12,smklfop,/apps/kardia/modules/gl/batches.app
2022-03-01 10:45:25,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-03-01 10:45:26,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-03-01 10:45:59,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-03-01 10:46:24,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-03-01 10:47:33,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-03-01 10:47:34,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-03-03 14:04:31,smklfop,/apps/kardia/modules/crm/index.app
2022-03-03 14:04:32,smklfop,/apps/kardia/modules/crm/index.app
2022-03-04 10:43:41,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-04 14:15:34,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-03-04 14:15:35,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-03-04 14:15:44,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-03-10 17:21:30,smklfop,/apps/kardia/modules/crm/index.app
2022-03-10 17:21:31,smklfop,/apps/kardia/modules/crm/index.app
2022-03-11 17:23:03,smklfop,/apps/kardia/modules/crm/index.app
2022-03-11 17:32:06,smklfop,/apps/kardia/modules/crm/index.app
2022-03-14 12:31:53,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-03-14 12:32:00,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-03-14 12:33:12,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-14 12:33:13,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-16 21:56:23,smklfop,/apps/kardia/modules/crm/index.app
2022-03-16 21:56:24,smklfop,/apps/kardia/modules/crm/index.app
2022-03-16 22:54:19,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-16 22:54:20,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-17 10:08:18,smklfop,/apps/kardia/modules/base/af_maint.app
2022-03-21 11:34:35,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-21 11:47:32,smklfop,/apps/kardia/modules/gl/coamaint.app
2022-03-28 11:37:16,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-03-28 11:37:17,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-03-28 11:38:08,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-28 11:38:09,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-03-30 13:54:48,smklfop,/apps/kardia/modules/crm/index.app
2022-04-01 14:43:03,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-04-01 14:43:04,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-04-01 14:43:22,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-01 15:23:45,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-04-01 15:23:46,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-04-01 15:24:07,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-01 15:24:08,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-03 19:56:17,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-03 19:56:43,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-03 19:56:44,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-04 11:21:27,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-04 11:21:28,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-05 13:49:31,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-05 13:49:52,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-06 16:22:52,smklfop,/apps/kardia/modules/payroll/payroll_reg.app
2022-04-06 19:47:01,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-07 11:32:36,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-07 11:37:03,smklfop,/apps/kardia/modules/rcpt/gift_history.app
2022-04-07 11:38:01,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-07 11:38:02,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-07 11:39:29,smklfop,/apps/kardia/modules/rcpt/gift_history.app
2022-04-07 11:52:43,smklfop,/apps/kardia/modules/rcpt/gift_history.app
2022-04-07 11:53:34,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-07 11:53:35,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-07 11:53:41,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-07 11:53:42,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-07 11:54:53,smklfop,/apps/kardia/modules/base/requests.app
2022-04-07 11:54:54,smklfop,/apps/kardia/modules/base/requests.app
2022-04-07 11:55:34,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-07 12:07:57,smklfop,/apps/kardia/modules/payroll/payroll_reg.app
2022-04-07 13:30:22,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 13:31:40,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-07 13:31:41,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-07 13:32:07,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 13:33:11,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 13:33:12,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 13:33:30,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:33:31,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:08,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:09,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:20,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:28,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:29,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:39,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:43:48,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 13:44:27,smklfop,/apps/kardia/modules/lightsys/fund_settlement.app
2022-04-07 13:44:28,smklfop,/apps/kardia/modules/lightsys/fund_settlement.app
2022-04-07 13:45:48,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 13:46:15,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-07 13:46:16,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-07 13:57:46,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 14:01:40,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-07 14:06:56,smklfop,/apps/kardia/modules/rcpt/gift_import_report.app
2022-04-07 14:26:36,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 14:26:37,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 15:01:33,smklfop,/apps/kardia/modules/gl/liabilities.app
2022-04-07 15:09:10,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 15:09:11,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 15:15:14,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 15:21:20,smklfop,/apps/kardia/modules/gl/periodmaint.app
2022-04-07 15:21:51,smklfop,/apps/kardia/modules/base/requests.app
2022-04-07 16:14:10,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-07 16:15:21,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:15:22,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:16:31,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 16:16:32,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 16:17:13,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:23:41,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-07 16:25:59,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 16:26:00,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-07 16:27:01,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:27:02,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:27:14,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:27:15,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:27:30,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:27:31,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:31:39,smklfop,/apps/kardia/modules/rcpt/gift_import_report.app
2022-04-07 16:31:40,smklfop,/apps/kardia/modules/rcpt/gift_import_report.app
2022-04-07 16:34:57,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 16:35:10,smklfop,/apps/kardia/modules/gl/periodmaint.app
2022-04-07 16:36:20,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:40:15,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:40:16,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:41:07,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 16:44:43,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-07 16:47:07,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-07 16:47:08,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-07 16:49:58,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-07 16:51:59,smklfop,/apps/kardia/modules/rcpt/gift_import_report.app
2022-04-07 16:53:50,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-07 16:53:51,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-08 11:04:48,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-08 11:06:25,smklfop,/apps/kardia/modules/rcpt/de_batches.app
2022-04-08 11:06:26,smklfop,/apps/kardia/modules/rcpt/de_batches.app
2022-04-08 11:06:51,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-08 11:18:40,smklfop,/apps/kardia/modules/rcpt/de_batches.app
2022-04-08 12:35:20,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-08 12:35:21,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-08 12:36:51,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 12:36:52,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 12:55:30,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-08 12:55:47,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 12:55:48,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 13:01:06,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 13:02:47,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-08 13:19:18,smklfop,/apps/kardia/modules/gl/period_comparison.app
2022-04-08 13:19:19,smklfop,/apps/kardia/modules/gl/period_comparison.app
2022-04-11 11:28:35,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-11 11:29:13,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-11 11:29:14,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-11 16:28:34,smklfop,/apps/kardia/modules/gl/inc_exp_balance.app
2022-04-11 16:56:56,smklfop,/apps/kardia/modules/base/staffmaint.app
2022-04-11 16:56:57,smklfop,/apps/kardia/modules/base/staffmaint.app
2022-04-11 16:58:32,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-11 16:59:53,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-11 16:59:54,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-11 17:08:21,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-12 15:16:39,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-12 15:16:40,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-12 23:45:49,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-12 23:45:50,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-12 23:55:34,smklfop,/apps/kardia/modules/base/partner_window.app
2022-04-13 11:01:13,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-14 00:10:30,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-14 15:44:13,smklfop,/apps/kardia/modules/gl/coamaint.app
2022-04-14 17:15:03,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-14 17:29:58,smklfop,/apps/kardia/modules/rcpt/gift_history.app
2022-04-15 00:32:14,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 13:35:04,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 13:35:05,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 23:17:52,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 23:17:53,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 23:20:43,smklfop,/apps/kardia/modules/base/partner_window.app
2022-04-15 23:22:06,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-15 23:22:07,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-18 10:15:19,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-18 13:49:56,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-18 13:49:57,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-18 14:23:17,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-19 17:06:33,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-19 17:06:34,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-19 17:22:43,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-19 17:38:38,smklfop,/apps/kardia/modules/payroll/runpayroll.app
2022-04-19 17:38:56,smklfop,/apps/kardia/modules/payroll/pay_form.app
2022-04-19 17:45:46,smklfop,/apps/kardia/modules/payroll/pay_form.app
2022-04-19 17:47:56,smklfop,/apps/kardia/modules/payroll/pay_form.app
2022-04-19 17:50:42,smklfop,/apps/kardia/modules/payroll/pay_form.app
2022-04-19 17:50:43,smklfop,/apps/kardia/modules/payroll/pay_form.app
2022-04-20 12:24:43,smklfop,/apps/kardia/modules/payroll/runpayroll.app
2022-04-20 13:55:13,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-20 16:45:48,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-20 16:46:17,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-21 12:52:32,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-21 14:14:37,smklfop,/apps/kardia/modules/system/config.app
2022-04-21 14:14:38,smklfop,/apps/kardia/modules/system/config.app
2022-04-21 14:16:00,smklfop,/apps/kardia/modules/system/scanner_types.app
2022-04-21 14:16:01,smklfop,/apps/kardia/modules/system/scanner_types.app
2022-04-21 14:17:45,smklfop,/apps/kardia/modules/system/scanner_types.app
2022-04-21 14:18:43,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-04-21 14:22:25,smklfop,/apps/kardia/modules/system/config.app
2022-04-21 14:22:26,smklfop,/apps/kardia/modules/system/config.app
2022-04-21 14:24:16,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-21 15:21:18,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-04-21 16:22:17,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-22 00:24:57,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-22 00:26:09,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-22 17:28:36,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-22 17:28:37,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-22 17:32:46,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-22 17:42:58,smklfop,/apps/kardia/modules/base/new_partner.app
2022-04-25 08:08:25,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-25 08:08:26,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-25 11:31:14,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-25 11:31:15,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-25 14:29:15,smklfop,/apps/kardia/modules/gl/inc_exp_matrix.app
2022-04-25 14:29:16,smklfop,/apps/kardia/modules/gl/inc_exp_matrix.app
2022-04-25 14:44:26,smklfop,/apps/kardia/modules/gl/balance_sheet.app
2022-04-25 14:45:04,smklfop,/apps/kardia/modules/gl/inc_exp_balance.app
2022-04-25 17:21:00,smklfop,/apps/kardia/modules/gl/inc_exp_matrix.app
2022-04-25 17:22:48,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-25 17:32:40,smklfop,/apps/kardia/modules/gl/fund_balance.app
2022-04-25 17:32:41,smklfop,/apps/kardia/modules/gl/fund_balance.app
2022-04-25 18:03:57,smklfop,/apps/kardia/modules/gl/transaction_research.app
2022-04-25 20:29:24,smklfop,/apps/kardia/modules/disb/disbursements_payees.app
2022-04-25 21:44:35,smklfop,/apps/kardia/modules/gl/inc_exp_fund_matrix.app
2022-04-25 21:48:15,smklfop,/apps/kardia/modules/payroll/payroll_reg.app
2022-04-25 21:48:16,smklfop,/apps/kardia/modules/payroll/payroll_reg.app
2022-04-26 12:07:34,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-04-26 12:08:02,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-27 11:10:47,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-27 11:10:48,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-28 06:35:46,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-28 06:35:47,smklfop,/apps/kardia/modules/rcpt/donor_report_test.app
2022-04-28 06:37:19,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-28 06:37:20,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-04-28 06:38:12,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-28 06:42:23,smklfop,/apps/kardia/modules/gl/journal_entry.app
2022-04-28 06:48:09,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-28 06:48:10,smklfop,/apps/kardia/modules/gl/trial_balance.app
2022-04-28 06:51:31,smklfop,/apps/kardia/modules/rcpt/gift_import_report.app
2022-04-28 06:53:42,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-28 06:54:09,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-28 06:54:10,smklfop,/apps/kardia/modules/gl/new_post_batch.app
2022-04-28 06:54:26,smklfop,/apps/kardia/modules/gl/periodmaint.app
2022-04-28 13:15:56,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-28 13:37:40,smklfop,/apps/kardia/modules/gl/inc_exp_matrix.app
2022-04-29 08:35:06,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-04-29 08:35:48,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-29 08:35:49,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-04-29 08:42:22,smklfop,/apps/kardia/modules/gl/balance_sheet.app
2022-04-29 08:42:23,smklfop,/apps/kardia/modules/gl/balance_sheet.app
2022-04-29 08:43:12,smklfop,/apps/kardia/modules/gl/batches.app
2022-04-29 08:44:48,smklfop,/apps/kardia/modules/gl/inc_exp_balance.app
2022-04-29 08:46:47,smklfop,/apps/kardia/modules/gl/fund_balance.app
2022-04-29 08:48:14,smklfop,/apps/kardia/modules/gl/inc_exp_matrix.app
2022-04-29 08:57:15,smklfop,/apps/kardia/modules/rcpt/gift_matrix.app
2022-04-29 21:37:07,smklfop,/apps/kardia/modules/gl/inc_exp_fund_matrix.app
2022-05-02 11:29:22,smklfop,/apps/kardia/modules/gl/periodmaint.app
2022-05-02 11:29:23,smklfop,/apps/kardia/modules/gl/periodmaint.app
2022-05-02 15:59:58,smklfop,/apps/kardia/modules/disb/cashdisb.app
2022-05-02 16:00:03,smklfop,/apps/kardia/modules/disb/cd_batches.app
2022-05-02 16:01:14,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-05-02 16:01:15,smklfop,/apps/kardia/modules/disb/disbursements.app
2022-05-02 16:07:26,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-05-02 16:13:56,smklfop,/apps/kardia/modules/base/partner_window.app
2022-05-02 16:14:03,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-02 16:16:39,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-05-02 16:20:31,smklfop,/apps/kardia/modules/base/partner_window.app
2022-05-04 15:21:17,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-05-04 15:21:18,smklfop,/apps/kardia/modules/rcpt/gift_import.app
2022-05-04 15:21:59,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-05-04 15:23:00,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 15:24:33,smklfop,/apps/kardia/modules/rcpt/cr_batches.app
2022-05-04 15:24:47,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 15:31:04,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-05-04 15:40:04,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 16:23:05,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 16:25:50,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 16:30:39,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-05-04 17:20:44,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:31:15,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:32:28,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:33:15,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:35:00,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-05-04 17:35:47,smklfop,/apps/kardia/modules/system/TableMaintenance.app
2022-05-04 17:39:14,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:39:40,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:39:58,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:40:16,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:41:53,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 17:43:29,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-04 18:02:43,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:11:16,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:21:26,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:25:20,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:29:01,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:30:59,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 13:58:12,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 14:02:27,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 14:09:58,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 14:11:14,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 14:12:07,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
2022-05-05 15:23:36,smklfop,/apps/kardia/modules/rcpt/gift_entry.app
